279,-1,1463,383,106,320,0.8271772861480713,-1,-1,-1
279,-1,1573,427,94,271,0.7938370704650879,-1,-1,-1
279,-1,1862,418,56,214,0.766667366027832,-1,-1,-1
279,-1,114,532,83,213,0.700762927532196,-1,-1,-1
279,-1,1740,534,75,190,0.6986845135688782,-1,-1,-1
279,-1,1135,336,82,438,0.6216136813163757,-1,-1,-1
279,-1,30,519,83,235,0.502330482006073,-1,-1,-1
280,-1,999,355,130,445,0.8794838786125183,-1,-1,-1
280,-1,1292,325,149,435,0.8440581560134888,-1,-1,-1
280,-1,1168,344,175,474,0.8298435211181641,-1,-1,-1
280,-1,1464,385,110,316,0.8139206767082214,-1,-1,-1
280,-1,1572,435,94,268,0.8100935816764832,-1,-1,-1
280,-1,1864,418,55,213,0.7656647562980652,-1,-1,-1
280,-1,1142,336,78,446,0.7410006523132324,-1,-1,-1
280,-1,1738,531,74,192,0.7331989407539368,-1,-1,-1
280,-1,112,531,85,214,0.6891046166419983,-1,-1,-1
280,-1,30,515,83,239,0.5096655488014221,-1,-1,-1
281,-1,1005,355,129,438,0.8978043794631958,-1,-1,-1
281,-1,1299,327,147,420,0.8594055771827698,-1,-1,-1
281,-1,1172,339,181,476,0.844183623790741,-1,-1,-1
281,-1,1573,448,96,254,0.8288074731826782,-1,-1,-1
281,-1,1467,385,112,316,0.803708553314209,-1,-1,-1
281,-1,1142,345,84,427,0.7986238598823547,-1,-1,-1
281,-1,1864,418,55,211,0.7746484875679016,-1,-1,-1
281,-1,113,530,85,215,0.6579772233963013,-1,-1,-1
281,-1,1734,534,73,189,0.5275796055793762,-1,-1,-1
282,-1,1023,357,130,425,0.8977002501487732,-1,-1,-1
282,-1,1166,338,201,471,0.8498606085777283,-1,-1,-1
282,-1,1578,453,94,249,0.8310633897781372,-1,-1,-1
282,-1,1470,391,117,309,0.8262252807617188,-1,-1,-1
282,-1,1304,332,143,421,0.8170096278190613,-1,-1,-1
282,-1,1731,525,74,202,0.8051684498786926,-1,-1,-1
282,-1,1147,346,90,402,0.742341160774231,-1,-1,-1
282,-1,1870,419,50,204,0.6847760677337646,-1,-1,-1
282,-1,114,528,84,217,0.6675167083740234,-1,-1,-1
283,-1,1031,356,136,423,0.9131062030792236,-1,-1,-1
283,-1,1726,524,79,203,0.8354390263557434,-1,-1,-1
283,-1,1183,338,194,470,0.8180055618286133,-1,-1,-1
283,-1,1476,390,113,307,0.7812238931655884,-1,-1,-1
283,-1,1314,324,128,437,0.7736502885818481,-1,-1,-1
283,-1,1582,444,93,250,0.7727120518684387,-1,-1,-1
283,-1,1875,424,44,198,0.7267615795135498,-1,-1,-1
283,-1,114,529,84,215,0.6671780943870544,-1,-1,-1
283,-1,1157,349,86,401,0.6438297033309937,-1,-1,-1
283,-1,1409,412,78,301,0.5794160962104797,-1,-1,-1
284,-1,1045,356,143,426,0.8952019810676575,-1,-1,-1
284,-1,1718,526,92,197,0.8379544019699097,-1,-1,-1
284,-1,1587,450,97,242,0.7389382123947144,-1,-1,-1
284,-1,1487,388,109,315,0.7319476008415222,-1,-1,-1
284,-1,1162,345,93,392,0.7206602096557617,-1,-1,-1
284,-1,1213,340,180,477,0.7200258374214172,-1,-1,-1
284,-1,1319,322,120,445,0.6975538730621338,-1,-1,-1
284,-1,113,528,85,216,0.6663886904716492,-1,-1,-1
284,-1,1876,421,43,201,0.6571637988090515,-1,-1,-1
284,-1,25,504,88,251,0.5199798345565796,-1,-1,-1
285,-1,1051,358,150,426,0.8716320395469666,-1,-1,-1
285,-1,1714,524,99,197,0.8226194381713867,-1,-1,-1
285,-1,1234,350,157,463,0.7910670042037964,-1,-1,-1
285,-1,1492,386,99,314,0.7772828936576843,-1,-1,-1
285,-1,1173,340,91,416,0.7533234357833862,-1,-1,-1
285,-1,1588,460,101,233,0.7352290153503418,-1,-1,-1
285,-1,114,526,84,217,0.6890966296195984,-1,-1,-1
285,-1,1325,326,124,431,0.6314436197280884,-1,-1,-1
285,-1,1877,420,42,202,0.6261401772499084,-1,-1,-1
285,-1,16,502,97,253,0.5248998403549194,-1,-1,-1
286,-1,1054,357,166,427,0.8766794204711914,-1,-1,-1
286,-1,1709,525,109,200,0.842079758644104,-1,-1,-1
286,-1,1243,348,156,454,0.8129216432571411,-1,-1,-1
286,-1,1495,386,93,316,0.7832460999488831,-1,-1,-1
286,-1,1175,344,97,409,0.749807596206665,-1,-1,-1
286,-1,1592,469,99,226,0.7180241346359253,-1,-1,-1
286,-1,114,527,84,216,0.676899790763855,-1,-1,-1
286,-1,1877,418,42,204,0.6407421827316284,-1,-1,-1
286,-1,1336,327,122,423,0.6093614101409912,-1,-1,-1
287,-1,1060,362,177,421,0.8760684728622437,-1,-1,-1
287,-1,1703,524,115,204,0.8409677743911743,-1,-1,-1
287,-1,1256,342,149,459,0.8357569575309753,-1,-1,-1
287,-1,1491,391,107,311,0.7979177236557007,-1,-1,-1
287,-1,1178,346,104,406,0.7298319339752197,-1,-1,-1
287,-1,114,525,84,224,0.698054313659668,-1,-1,-1
287,-1,1592,477,102,218,0.6846021413803101,-1,-1,-1
287,-1,1875,423,43,190,0.6506087183952332,-1,-1,-1
287,-1,1340,331,121,409,0.6484360694885254,-1,-1,-1
288,-1,1069,363,176,418,0.8686167001724243,-1,-1,-1
288,-1,1699,525,120,202,0.841449499130249,-1,-1,-1
288,-1,1496,388,106,317,0.8209705352783203,-1,-1,-1
288,-1,1260,342,154,461,0.8125263452529907,-1,-1,-1
288,-1,1186,346,95,400,0.7603683471679688,-1,-1,-1
288,-1,113,525,85,223,0.6930776834487915,-1,-1,-1
288,-1,1877,416,43,192,0.6517158150672913,-1,-1,-1
288,-1,1345,331,118,414,0.6120479106903076,-1,-1,-1
288,-1,1593,489,97,203,0.6060757040977478,-1,-1,-1
289,-1,1076,368,165,411,0.8590545654296875,-1,-1,-1
289,-1,1696,524,117,204,0.8429152965545654,-1,-1,-1
289,-1,1511,388,109,305,0.8265710473060608,-1,-1,-1
289,-1,1270,346,161,454,0.8104293942451477,-1,-1,-1
289,-1,1189,346,98,402,0.7854171395301819,-1,-1,-1
289,-1,114,530,83,214,0.6648917198181152,-1,-1,-1
289,-1,1878,418,42,184,0.6309425234794617,-1,-1,-1
289,-1,1594,492,96,197,0.573580265045166,-1,-1,-1
289,-1,1352,335,120,429,0.5642908215522766,-1,-1,-1
290,-1,1078,369,162,410,0.874477744102478,-1,-1,-1
290,-1,1515,387,105,302,0.834811270236969,-1,-1,-1
290,-1,1696,519,111,211,0.8290160894393921,-1,-1,-1
290,-1,1276,341,171,462,0.8139304518699646,-1,-1,-1
290,-1,1192,351,100,407,0.7613251209259033,-1,-1,-1
290,-1,1881,421,39,179,0.6640557646751404,-1,-1,-1
290,-1,114,530,84,213,0.6568294763565063,-1,-1,-1
290,-1,1594,495,91,196,0.617215096950531,-1,-1,-1
290,-1,1363,341,117,432,0.5096272230148315,-1,-1,-1
291,-1,1085,371,155,404,0.8769872784614563,-1,-1,-1
291,-1,1288,349,173,450,0.8343279957771301,-1,-1,-1
291,-1,1696,521,108,210,0.8307995200157166,-1,-1,-1
291,-1,1519,385,105,315,0.8296259045600891,-1,-1,-1
291,-1,1198,348,103,403,0.798380970954895,-1,-1,-1
291,-1,113,526,85,223,0.6899592876434326,-1,-1,-1
291,-1,1882,425,38,170,0.6360049247741699,-1,-1,-1
291,-1,1596,504,86,185,0.6266433000564575,-1,-1,-1
292,-1,1097,367,149,412,0.8885093331336975,-1,-1,-1
292,-1,1694,522,105,209,0.8376443386077881,-1,-1,-1
292,-1,1207,354,103,387,0.8271172642707825,-1,-1,-1
292,-1,1292,349,190,450,0.8111497163772583,-1,-1,-1
292,-1,1528,389,104,303,0.8105485439300537,-1,-1,-1
292,-1,1598,506,77,186,0.7064469456672668,-1,-1,-1
292,-1,114,525,85,223,0.6779590249061584,-1,-1,-1
292,-1,1883,429,37,159,0.5858117341995239,-1,-1,-1
292,-1,1681,468,49,115,0.5505977869033813,-1,-1,-1
293,-1,1100,371,148,405,0.877646267414093,-1,-1,-1
293,-1,1301,348,189,445,0.8253968358039856,-1,-1,-1
293,-1,1213,358,103,379,0.809686541557312,-1,-1,-1
293,-1,1692,519,103,212,0.8061444759368896,-1,-1,-1
293,-1,1532,391,108,305,0.8044060468673706,-1,-1,-1
293,-1,114,528,85,220,0.6835965514183044,-1,-1,-1
293,-1,1602,510,75,183,0.6674467921257019,-1,-1,-1
293,-1,1682,468,47,116,0.5164898037910461,-1,-1,-1
294,-1,1106,373,142,398,0.8641443848609924,-1,-1,-1
294,-1,1310,348,191,446,0.8552647233009338,-1,-1,-1
294,-1,1536,396,126,306,0.8174437284469604,-1,-1,-1
294,-1,1217,355,114,380,0.7753328084945679,-1,-1,-1
294,-1,1688,521,103,207,0.7176945805549622,-1,-1,-1
294,-1,114,526,85,222,0.6905167698860168,-1,-1,-1
294,-1,1400,356,109,338,0.604249119758606,-1,-1,-1
294,-1,1684,467,44,115,0.5889808535575867,-1,-1,-1
294,-1,1603,526,75,171,0.5776164531707764,-1,-1,-1
295,-1,1107,370,143,394,0.8804640173912048,-1,-1,-1
295,-1,1314,362,186,432,0.8660494685173035,-1,-1,-1
295,-1,1220,359,120,378,0.8174592852592468,-1,-1,-1
295,-1,1689,524,104,207,0.7933749556541443,-1,-1,-1
295,-1,1540,393,111,317,0.7903885841369629,-1,-1,-1
295,-1,114,528,84,220,0.6921733617782593,-1,-1,-1
295,-1,1683,467,44,117,0.5644818544387817,-1,-1,-1
296,-1,1115,372,135,394,0.8778573274612427,-1,-1,-1
296,-1,1326,357,174,437,0.8738500475883484,-1,-1,-1
296,-1,1683,523,109,204,0.7849158644676208,-1,-1,-1
296,-1,1223,362,130,377,0.7846858501434326,-1,-1,-1
296,-1,1544,406,129,296,0.7598391771316528,-1,-1,-1
296,-1,114,527,85,221,0.697057843208313,-1,-1,-1
296,-1,1683,466,44,118,0.5505533218383789,-1,-1,-1
296,-1,1884,431,36,160,0.5221347212791443,-1,-1,-1
297,-1,1120,369,123,402,0.8922138214111328,-1,-1,-1
297,-1,1339,347,162,434,0.8799972534179688,-1,-1,-1
297,-1,1226,367,133,369,0.8264968395233154,-1,-1,-1
297,-1,1686,524,105,207,0.799695611000061,-1,-1,-1
297,-1,1552,404,126,295,0.7793651223182678,-1,-1,-1
297,-1,114,528,85,220,0.7101939916610718,-1,-1,-1
297,-1,1883,428,37,163,0.5756731629371643,-1,-1,-1
298,-1,1123,370,118,401,0.8943498730659485,-1,-1,-1
298,-1,1346,346,164,436,0.8866085410118103,-1,-1,-1
298,-1,1228,360,136,387,0.8285126090049744,-1,-1,-1
298,-1,1686,526,99,203,0.7949725389480591,-1,-1,-1
298,-1,1557,398,122,304,0.739044189453125,-1,-1,-1
298,-1,113,527,85,220,0.7382058501243591,-1,-1,-1
298,-1,1883,426,37,166,0.5584169626235962,-1,-1,-1
298,-1,1681,467,48,118,0.5144922137260437,-1,-1,-1
299,-1,1356,347,160,436,0.8904088735580444,-1,-1,-1
299,-1,1126,371,113,397,0.8795976042747498,-1,-1,-1
299,-1,1234,360,132,383,0.8165463209152222,-1,-1,-1
299,-1,1564,399,118,300,0.7861049175262451,-1,-1,-1
299,-1,1689,533,93,197,0.7600138187408447,-1,-1,-1
299,-1,113,529,85,219,0.7243271470069885,-1,-1,-1
299,-1,1683,467,47,117,0.556938111782074,-1,-1,-1
300,-1,1363,348,168,430,0.8899982571601868,-1,-1,-1
300,-1,1128,369,110,400,0.8719163537025452,-1,-1,-1
300,-1,1570,398,115,300,0.8074402213096619,-1,-1,-1
300,-1,1240,356,127,391,0.7962120771408081,-1,-1,-1
300,-1,1689,533,92,197,0.7880189418792725,-1,-1,-1
300,-1,113,526,85,222,0.7061294317245483,-1,-1,-1
300,-1,1681,466,50,119,0.5642663836479187,-1,-1,-1
301,-1,1364,347,169,433,0.8949920535087585,-1,-1,-1
301,-1,1131,372,131,395,0.8223560452461243,-1,-1,-1
301,-1,1249,347,119,392,0.7858218550682068,-1,-1,-1
301,-1,1690,533,91,196,0.7797293066978455,-1,-1,-1
301,-1,1576,395,108,306,0.7435978651046753,-1,-1,-1
301,-1,113,527,85,222,0.7124031782150269,-1,-1,-1
301,-1,1682,466,49,120,0.5411210060119629,-1,-1,-1
301,-1,1884,425,36,166,0.5219018459320068,-1,-1,-1
302,-1,1369,351,177,428,0.8753488063812256,-1,-1,-1
302,-1,1139,369,146,401,0.8264796137809753,-1,-1,-1
302,-1,1258,350,117,380,0.777999997138977,-1,-1,-1
302,-1,1693,540,87,189,0.7492534518241882,-1,-1,-1
302,-1,1577,388,95,293,0.7070622444152832,-1,-1,-1
302,-1,112,526,87,222,0.699051022529602,-1,-1,-1
302,-1,1590,526,96,171,0.5909947752952576,-1,-1,-1
302,-1,1681,468,48,116,0.5619895458221436,-1,-1,-1
303,-1,1371,353,175,424,0.8761231899261475,-1,-1,-1
303,-1,1142,372,158,395,0.8614647388458252,-1,-1,-1
303,-1,1695,533,88,195,0.7930700778961182,-1,-1,-1
303,-1,1259,347,118,381,0.7478498816490173,-1,-1,-1
303,-1,112,525,87,224,0.6898238658905029,-1,-1,-1
303,-1,1590,523,97,176,0.6882572174072266,-1,-1,-1
303,-1,1577,390,93,269,0.6653343439102173,-1,-1,-1
303,-1,1681,468,48,116,0.5445265173912048,-1,-1,-1
304,-1,1150,373,144,394,0.8740882277488708,-1,-1,-1
304,-1,1377,355,173,420,0.8680660128593445,-1,-1,-1
304,-1,1699,532,88,195,0.8071689009666443,-1,-1,-1
304,-1,1270,345,119,389,0.7714641690254211,-1,-1,-1
304,-1,1588,521,97,177,0.7399647235870361,-1,-1,-1
304,-1,113,522,87,226,0.6899601221084595,-1,-1,-1
304,-1,1580,397,89,233,0.5912668704986572,-1,-1,-1
305,-1,1156,375,129,392,0.8610512018203735,-1,-1,-1
305,-1,1383,356,173,424,0.8580080270767212,-1,-1,-1
305,-1,1272,344,120,395,0.7550166845321655,-1,-1,-1
305,-1,1703,532,84,194,0.7445552945137024,-1,-1,-1
305,-1,1589,516,108,182,0.7359287142753601,-1,-1,-1
305,-1,112,525,87,224,0.6977311968803406,-1,-1,-1
305,-1,1583,403,89,214,0.5442649126052856,-1,-1,-1
306,-1,1384,352,176,431,0.8846206068992615,-1,-1,-1
306,-1,1160,374,119,391,0.8605600595474243,-1,-1,-1
306,-1,1702,528,86,199,0.77960205078125,-1,-1,-1
306,-1,1275,345,119,388,0.7721035480499268,-1,-1,-1
306,-1,1591,512,103,183,0.7100174427032471,-1,-1,-1
306,-1,112,525,87,224,0.6709325909614563,-1,-1,-1
306,-1,1885,432,35,153,0.5340266823768616,-1,-1,-1
306,-1,1588,404,89,210,0.5221450924873352,-1,-1,-1
307,-1,1388,356,176,427,0.8689156174659729,-1,-1,-1
307,-1,1165,378,117,388,0.8679183125495911,-1,-1,-1
307,-1,1700,528,87,199,0.7707236409187317,-1,-1,-1
307,-1,1277,342,118,395,0.7646949291229248,-1,-1,-1
307,-1,113,526,86,222,0.6706036925315857,-1,-1,-1
307,-1,1594,500,98,193,0.6590676307678223,-1,-1,-1
307,-1,1884,433,36,153,0.5979028940200806,-1,-1,-1
307,-1,1599,398,86,204,0.5453031659126282,-1,-1,-1
308,-1,1167,376,120,386,0.864335298538208,-1,-1,-1
308,-1,1392,356,174,425,0.8380872011184692,-1,-1,-1
308,-1,1698,530,89,198,0.7817041873931885,-1,-1,-1
308,-1,1282,349,116,389,0.7312933206558228,-1,-1,-1
308,-1,1594,498,99,197,0.6999894380569458,-1,-1,-1
308,-1,114,529,85,215,0.6599171757698059,-1,-1,-1
308,-1,1885,434,35,153,0.5907705426216125,-1,-1,-1
309,-1,1173,372,125,385,0.8893915414810181,-1,-1,-1
309,-1,1396,357,179,417,0.8599650263786316,-1,-1,-1
309,-1,1694,528,92,199,0.8136629462242126,-1,-1,-1
309,-1,1294,359,110,371,0.7386813163757324,-1,-1,-1
309,-1,113,531,85,214,0.6651333570480347,-1,-1,-1
309,-1,1886,436,34,154,0.575886607170105,-1,-1,-1
309,-1,1593,522,99,170,0.5695340037345886,-1,-1,-1
309,-1,1607,403,84,238,0.5178689360618591,-1,-1,-1
310,-1,1178,371,128,386,0.9117936491966248,-1,-1,-1
310,-1,1399,355,176,414,0.8633942008018494,-1,-1,-1
310,-1,1695,531,91,197,0.7587035894393921,-1,-1,-1
310,-1,1297,361,107,370,0.7564594745635986,-1,-1,-1
310,-1,113,530,85,214,0.6702484488487244,-1,-1,-1
310,-1,1592,486,99,209,0.6537185907363892,-1,-1,-1
310,-1,1885,435,35,157,0.6265683770179749,-1,-1,-1
310,-1,1618,400,82,190,0.5510033965110779,-1,-1,-1
311,-1,1183,374,131,378,0.9010006189346313,-1,-1,-1
311,-1,1405,357,176,406,0.8768297433853149,-1,-1,-1
311,-1,1694,527,92,199,0.8150205016136169,-1,-1,-1
311,-1,1303,366,100,364,0.7710230946540833,-1,-1,-1
311,-1,1593,484,102,208,0.6899945735931396,-1,-1,-1
311,-1,113,532,85,212,0.6690148711204529,-1,-1,-1
311,-1,1623,398,85,206,0.6581671833992004,-1,-1,-1
311,-1,1885,435,35,158,0.6462410688400269,-1,-1,-1
312,-1,1417,360,172,404,0.904550313949585,-1,-1,-1
312,-1,1190,371,140,382,0.8955982327461243,-1,-1,-1
312,-1,1304,370,112,359,0.7779160737991333,-1,-1,-1
312,-1,1696,537,90,191,0.7573803067207336,-1,-1,-1
312,-1,1628,401,90,233,0.7428011894226074,-1,-1,-1
312,-1,1590,482,102,211,0.6774066090583801,-1,-1,-1
312,-1,114,534,84,209,0.6752658486366272,-1,-1,-1
312,-1,1885,431,35,165,0.6097649335861206,-1,-1,-1
313,-1,1424,360,169,404,0.9073455929756165,-1,-1,-1
313,-1,1190,374,143,377,0.8794101476669312,-1,-1,-1
313,-1,1695,528,88,199,0.8378263115882874,-1,-1,-1
313,-1,1634,400,91,250,0.7911854386329651,-1,-1,-1
313,-1,1305,370,109,359,0.7775545120239258,-1,-1,-1
313,-1,1589,482,102,214,0.714184045791626,-1,-1,-1
313,-1,114,532,84,211,0.645354151725769,-1,-1,-1
313,-1,1886,430,34,168,0.6244943141937256,-1,-1,-1
314,-1,1427,361,170,402,0.8926361799240112,-1,-1,-1
314,-1,1194,380,153,373,0.8723669648170471,-1,-1,-1
314,-1,1307,368,115,362,0.811052680015564,-1,-1,-1
314,-1,1695,524,87,202,0.7965720295906067,-1,-1,-1
314,-1,1590,476,102,221,0.6863934397697449,-1,-1,-1
314,-1,1639,402,100,254,0.6510072350502014,-1,-1,-1
314,-1,114,528,85,221,0.6152366399765015,-1,-1,-1
314,-1,1885,429,35,174,0.599673330783844,-1,-1,-1
315,-1,1432,362,167,406,0.9012489318847656,-1,-1,-1
315,-1,1201,377,150,377,0.8676103353500366,-1,-1,-1
315,-1,1306,370,122,360,0.8038636445999146,-1,-1,-1
315,-1,1693,515,87,212,0.7806450128555298,-1,-1,-1
315,-1,1591,473,100,230,0.6630674004554749,-1,-1,-1
315,-1,1639,403,114,249,0.650459885597229,-1,-1,-1
315,-1,115,528,83,216,0.6001175045967102,-1,-1,-1
315,-1,1886,430,34,173,0.5974597930908203,-1,-1,-1
316,-1,1434,362,166,405,0.8997528553009033,-1,-1,-1
316,-1,1204,381,147,374,0.8572971820831299,-1,-1,-1
316,-1,1307,369,122,358,0.8005169034004211,-1,-1,-1
316,-1,1691,511,88,216,0.7868270874023438,-1,-1,-1
316,-1,1589,467,100,235,0.6397623419761658,-1,-1,-1
316,-1,115,532,83,211,0.6366410851478577,-1,-1,-1
316,-1,1642,403,110,282,0.624094545841217,-1,-1,-1
316,-1,1885,431,35,177,0.5637142658233643,-1,-1,-1
317,-1,1436,365,165,400,0.8911318182945251,-1,-1,-1
317,-1,1204,387,146,365,0.8039620518684387,-1,-1,-1
317,-1,1309,366,114,352,0.7600563764572144,-1,-1,-1
317,-1,1692,508,87,217,0.717127799987793,-1,-1,-1
317,-1,115,538,83,204,0.651378333568573,-1,-1,-1
317,-1,1591,465,95,239,0.63126140832901,-1,-1,-1
317,-1,1885,434,35,173,0.6051254868507385,-1,-1,-1
317,-1,1649,409,105,266,0.5898218154907227,-1,-1,-1
318,-1,1439,365,162,401,0.8928626179695129,-1,-1,-1
318,-1,1692,518,87,209,0.7837536334991455,-1,-1,-1
318,-1,1315,368,110,351,0.7741034626960754,-1,-1,-1
318,-1,1205,388,147,361,0.7664841413497925,-1,-1,-1
318,-1,112,533,87,212,0.6371743083000183,-1,-1,-1
318,-1,1593,470,93,233,0.6297404766082764,-1,-1,-1
318,-1,1652,399,105,288,0.5999173521995544,-1,-1,-1
318,-1,1886,436,34,170,0.5581554770469666,-1,-1,-1
319,-1,1442,369,159,395,0.8882859945297241,-1,-1,-1
319,-1,1323,367,104,356,0.7773963809013367,-1,-1,-1
319,-1,1235,390,122,354,0.7373149394989014,-1,-1,-1
319,-1,1692,520,86,207,0.7169501185417175,-1,-1,-1
319,-1,113,536,85,209,0.668480396270752,-1,-1,-1
319,-1,1592,489,94,210,0.6305710077285767,-1,-1,-1
319,-1,1886,437,34,167,0.5812445282936096,-1,-1,-1
319,-1,1183,405,80,305,0.5252334475517273,-1,-1,-1
319,-1,1656,403,107,286,0.5246785879135132,-1,-1,-1
320,-1,1444,367,157,397,0.8901412487030029,-1,-1,-1
320,-1,1324,368,105,353,0.7901216745376587,-1,-1,-1
320,-1,1238,394,118,353,0.7609755396842957,-1,-1,-1
320,-1,1692,527,86,201,0.694115936756134,-1,-1,-1
320,-1,1595,455,89,246,0.6939513087272644,-1,-1,-1
320,-1,1884,439,36,167,0.661865770816803,-1,-1,-1
320,-1,114,536,83,208,0.6450258493423462,-1,-1,-1
320,-1,1180,401,82,318,0.592011570930481,-1,-1,-1
321,-1,1442,369,162,394,0.8940754532814026,-1,-1,-1
321,-1,1239,386,120,364,0.8197639584541321,-1,-1,-1
321,-1,1329,369,99,352,0.7902808785438538,-1,-1,-1
321,-1,1687,526,92,205,0.7089101672172546,-1,-1,-1
321,-1,114,537,83,208,0.6596748232841492,-1,-1,-1
321,-1,1594,453,87,249,0.6572832465171814,-1,-1,-1
321,-1,1883,441,37,164,0.6362756490707397,-1,-1,-1
321,-1,1179,399,87,317,0.6227211356163025,-1,-1,-1
322,-1,1445,374,159,383,0.8786401748657227,-1,-1,-1
322,-1,1245,386,116,365,0.8327046632766724,-1,-1,-1
322,-1,1340,375,93,351,0.8161592483520508,-1,-1,-1
322,-1,1591,446,84,257,0.705528199672699,-1,-1,-1
322,-1,1178,398,90,321,0.682946503162384,-1,-1,-1
322,-1,1682,531,96,198,0.675610363483429,-1,-1,-1
322,-1,115,538,82,206,0.6666805148124695,-1,-1,-1
322,-1,1883,440,37,163,0.5815953612327576,-1,-1,-1
323,-1,1446,370,162,380,0.8632503747940063,-1,-1,-1
323,-1,1250,390,111,360,0.8309549689292908,-1,-1,-1
323,-1,1341,377,96,353,0.8096317648887634,-1,-1,-1
323,-1,1178,402,92,316,0.7283257842063904,-1,-1,-1
323,-1,117,536,80,209,0.6467635631561279,-1,-1,-1
323,-1,1593,453,84,245,0.6390714645385742,-1,-1,-1
323,-1,1883,440,37,162,0.6127675175666809,-1,-1,-1
323,-1,1675,413,102,317,0.5618325471878052,-1,-1,-1
324,-1,1449,370,156,379,0.8642578125,-1,-1,-1
324,-1,1257,391,104,353,0.8383749723434448,-1,-1,-1
324,-1,1180,403,96,315,0.8289759755134583,-1,-1,-1
324,-1,1340,376,104,353,0.7717507481575012,-1,-1,-1
324,-1,1682,528,89,200,0.717290997505188,-1,-1,-1
324,-1,1594,453,84,245,0.7051533460617065,-1,-1,-1
324,-1,117,532,81,212,0.6588591933250427,-1,-1,-1
324,-1,1883,441,37,159,0.6294173002243042,-1,-1,-1
324,-1,1677,407,98,204,0.5208971500396729,-1,-1,-1
325,-1,1449,371,155,376,0.8681502938270569,-1,-1,-1
325,-1,1258,382,104,355,0.8400030732154846,-1,-1,-1
325,-1,1181,400,96,320,0.8029468655586243,-1,-1,-1
325,-1,1345,380,98,333,0.7547666430473328,-1,-1,-1
325,-1,1596,438,79,263,0.7327485084533691,-1,-1,-1
325,-1,1675,530,104,196,0.6963912844657898,-1,-1,-1
325,-1,1885,441,34,157,0.6488412022590637,-1,-1,-1
325,-1,118,533,80,210,0.6230718493461609,-1,-1,-1
326,-1,1444,373,162,377,0.8585984110832214,-1,-1,-1
326,-1,1261,385,104,351,0.843876838684082,-1,-1,-1
326,-1,1173,405,105,316,0.8183290958404541,-1,-1,-1
326,-1,1346,384,102,326,0.7898739576339722,-1,-1,-1
326,-1,1595,451,83,246,0.7110974192619324,-1,-1,-1
326,-1,117,530,82,218,0.661790132522583,-1,-1,-1
326,-1,1886,441,33,159,0.654761552810669,-1,-1,-1
326,-1,1676,525,105,202,0.6528135538101196,-1,-1,-1
326,-1,37,515,78,235,0.5287659168243408,-1,-1,-1
327,-1,1262,389,110,347,0.8641756772994995,-1,-1,-1
327,-1,1444,375,165,375,0.8639742732048035,-1,-1,-1
327,-1,1171,407,107,315,0.8109584450721741,-1,-1,-1
327,-1,1350,383,99,326,0.7958382368087769,-1,-1,-1
327,-1,1687,392,94,325,0.7182726860046387,-1,-1,-1
327,-1,1595,440,89,257,0.6881965398788452,-1,-1,-1
327,-1,1886,440,34,163,0.6706641316413879,-1,-1,-1
327,-1,118,524,81,224,0.6530553698539734,-1,-1,-1
328,-1,1263,390,113,346,0.8640928864479065,-1,-1,-1
328,-1,1445,374,166,375,0.8624095320701599,-1,-1,-1
328,-1,1168,406,109,315,0.823431670665741,-1,-1,-1
328,-1,1354,385,95,324,0.7927606105804443,-1,-1,-1
328,-1,1698,402,90,255,0.7546910047531128,-1,-1,-1
328,-1,1886,439,34,164,0.6758682727813721,-1,-1,-1
328,-1,1593,448,90,247,0.6673792004585266,-1,-1,-1
328,-1,119,521,81,226,0.6391782760620117,-1,-1,-1
329,-1,1267,391,112,345,0.8568791151046753,-1,-1,-1
329,-1,1449,372,163,377,0.8541969060897827,-1,-1,-1
329,-1,1170,401,108,319,0.8347405195236206,-1,-1,-1
329,-1,1359,384,92,326,0.7941200137138367,-1,-1,-1
329,-1,119,527,81,220,0.712181806564331,-1,-1,-1
329,-1,1695,404,97,278,0.7113958597183228,-1,-1,-1
329,-1,1887,439,33,165,0.6653556227684021,-1,-1,-1
329,-1,1597,422,86,281,0.5741412043571472,-1,-1,-1
330,-1,1274,389,106,345,0.8520342111587524,-1,-1,-1
330,-1,1450,369,154,374,0.8453953862190247,-1,-1,-1
330,-1,1172,400,107,318,0.8318655490875244,-1,-1,-1
330,-1,1702,408,102,249,0.7972709536552429,-1,-1,-1
330,-1,1363,383,87,328,0.7736145853996277,-1,-1,-1
330,-1,119,527,80,220,0.7261764407157898,-1,-1,-1
330,-1,1889,438,31,164,0.6257750988006592,-1,-1,-1
330,-1,1593,420,87,280,0.58216792345047,-1,-1,-1
331,-1,1277,393,102,340,0.8460239768028259,-1,-1,-1
331,-1,1450,376,154,369,0.8428300023078918,-1,-1,-1
331,-1,1168,398,110,322,0.8328719735145569,-1,-1,-1
331,-1,1702,412,107,245,0.8123592138290405,-1,-1,-1
331,-1,1365,379,88,333,0.7772170305252075,-1,-1,-1
331,-1,120,527,79,220,0.7607817649841309,-1,-1,-1
331,-1,1596,412,89,296,0.7048602104187012,-1,-1,-1
331,-1,1890,439,29,162,0.5934947729110718,-1,-1,-1
331,-1,34,513,82,234,0.5151738524436951,-1,-1,-1
332,-1,1447,376,152,368,0.8671863079071045,-1,-1,-1
332,-1,1170,396,110,326,0.8383404612541199,-1,-1,-1
332,-1,1282,394,113,340,0.8304404616355896,-1,-1,-1
332,-1,1706,414,103,241,0.8006789088249207,-1,-1,-1
