209,16,0.0,295.0,194.0,719.0
209,9,666.0,375.0,189.0,420.0
209,13,1452.0,449.0,86.0,240.0
209,18,555.0,574.0,130.0,323.0
209,19,1419.0,467.0,67.0,228.0
210,15,1051.0,335.0,162.0,454.0
210,12,134.0,2.0,546.0,1078.0
210,17,903.0,390.0,134.0,385.0
210,16,0.0,265.0,174.0,746.0
210,9,674.0,370.0,190.0,423.0
210,0,1667.0,394.0,97.0,248.0
210,14,1551.0,429.0,101.0,220.0
210,18,512.0,377.0,221.0,522.0
210,19,1420.0,470.0,68.0,224.0
210,13,1456.0,447.0,83.0,241.0
211,17,1061.0,329.0,182.0,458.0
211,16,0.0,280.0,140.0,688.0
211,9,682.0,367.0,193.0,426.0
211,18,506.0,279.0,289.0,637.0
211,15,927.0,396.0,117.0,378.0
211,0,1672.0,394.0,99.0,249.0
211,14,1559.0,431.0,91.0,218.0
211,12,79.0,0.0,553.0,1063.0
211,19,1423.0,461.0,73.0,234.0
211,13,1454.0,450.0,87.0,241.0
212,13,1071.0,335.0,187.0,448.0
212,18,520.0,247.0,293.0,670.0
212,12,35.0,0.0,564.0,1064.0
212,9,686.0,370.0,192.0,425.0
212,0,1674.0,391.0,96.0,252.0
212,15,936.0,388.0,119.0,380.0
212,19,1426.0,445.0,94.0,249.0
212,14,1565.0,429.0,85.0,221.0
213,13,1081.0,333.0,190.0,453.0
213,16,517.0,257.0,308.0,652.0
213,9,710.0,379.0,176.0,426.0
213,12,11.0,0.0,562.0,1063.0
213,0,1675.0,395.0,103.0,248.0
213,15,947.0,388.0,121.0,386.0
213,14,1572.0,428.0,80.0,223.0
213,19,1428.0,445.0,99.0,250.0
213,18,367.0,526.0,194.0,329.0
214,13,1096.0,334.0,183.0,454.0
214,16,517.0,255.0,315.0,645.0
214,12,4.0,0.0,533.0,1062.0
214,15,970.0,397.0,109.0,377.0
214,0,1675.0,394.0,109.0,247.0
214,9,723.0,374.0,171.0,427.0
214,14,1580.0,430.0,80.0,214.0
214,19,1428.0,445.0,101.0,252.0
214,18,377.0,350.0,215.0,522.0
215,13,1103.0,344.0,182.0,433.0
215,15,978.0,403.0,110.0,369.0
215,18,408.0,296.0,197.0,586.0
215,16,525.0,254.0,307.0,642.0
215,12,3.0,0.0,514.0,1075.0
215,0,1679.0,394.0,105.0,247.0
215,9,733.0,374.0,161.0,431.0
215,14,1584.0,425.0,81.0,223.0
215,19,1424.0,444.0,111.0,252.0
216,13,1111.0,348.0,184.0,429.0
216,18,452.0,285.0,159.0,598.0
216,15,986.0,402.0,124.0,371.0
216,9,555.0,265.0,264.0,618.0
216,12,6.0,0.0,457.0,1057.0
216,0,1689.0,397.0,94.0,242.0
216,16,752.0,362.0,145.0,434.0
216,14,1592.0,421.0,81.0,230.0
216,19,1443.0,449.0,109.0,245.0
216,17,203.0,617.0,111.0,372.0
217,13,1112.0,348.0,188.0,427.0
217,9,555.0,253.0,279.0,624.0
217,18,473.0,313.0,143.0,532.0
217,15,984.0,404.0,136.0,368.0
217,12,1.0,0.0,470.0,1052.0
217,0,1691.0,398.0,94.0,239.0
217,17,765.0,368.0,126.0,424.0
217,14,1597.0,424.0,83.0,225.0
217,19,1443.0,450.0,113.0,246.0
218,13,1120.0,355.0,183.0,419.0
218,18,491.0,301.0,137.0,545.0
218,9,597.0,264.0,244.0,623.0
218,15,988.0,407.0,135.0,361.0
218,14,1599.0,424.0,92.0,222.0
218,12,3.0,0.0,477.0,1055.0
218,0,1692.0,401.0,92.0,234.0
218,17,768.0,382.0,125.0,406.0
218,19,1455.0,449.0,99.0,246.0
218,16,155.0,562.0,213.0,440.0
219,13,1137.0,349.0,185.0,427.0
219,18,502.0,280.0,156.0,584.0
219,9,656.0,274.0,176.0,582.0
219,15,992.0,409.0,139.0,354.0
219,17,1611.0,420.0,83.0,227.0
219,0,1688.0,401.0,105.0,234.0
219,12,152.0,478.0,312.0,511.0
219,19,1465.0,446.0,88.0,248.0
219,16,8.0,0.0,328.0,1052.0
220,13,1147.0,347.0,184.0,430.0
220,18,517.0,306.0,170.0,557.0
220,9,684.0,266.0,153.0,591.0
220,15,1005.0,410.0,129.0,349.0
220,14,1614.0,422.0,87.0,225.0
220,0,1693.0,404.0,95.0,234.0
220,19,1469.0,446.0,91.0,248.0
220,12,149.0,478.0,367.0,513.0
220,17,782.0,361.0,115.0,432.0
221,13,1154.0,344.0,169.0,424.0
221,18,531.0,300.0,219.0,558.0
221,9,698.0,271.0,157.0,580.0
221,15,1029.0,416.0,100.0,341.0
221,14,1617.0,424.0,98.0,222.0
221,12,172.0,284.0,398.0,675.0
221,19,1471.0,445.0,92.0,251.0
221,0,1694.0,403.0,95.0,237.0
222,13,1158.0,343.0,163.0,424.0
222,18,532.0,301.0,214.0,554.0
222,9,713.0,271.0,175.0,585.0
222,15,1042.0,410.0,98.0,347.0
222,12,204.0,323.0,368.0,631.0
222,17,1619.0,427.0,106.0,221.0
222,0,1695.0,398.0,99.0,240.0
222,19,1475.0,445.0,90.0,250.0
223,18,530.0,312.0,214.0,545.0
223,13,1164.0,341.0,150.0,424.0
223,9,726.0,265.0,168.0,604.0
223,12,153.0,313.0,435.0,660.0
223,15,1048.0,399.0,106.0,358.0
223,20,130.0,314.0,166.0,645.0
223,17,1624.0,427.0,94.0,217.0
223,0,1700.0,399.0,96.0,238.0
223,19,1480.0,447.0,90.0,244.0
224,21,1171.0,343.0,142.0,423.0
224,18,535.0,322.0,214.0,526.0
224,20,142.0,311.0,190.0,651.0
224,9,734.0,277.0,218.0,593.0
224,15,1057.0,408.0,109.0,347.0
224,12,154.0,312.0,445.0,666.0
224,0,1705.0,394.0,93.0,243.0
224,22,1622.0,431.0,114.0,212.0
224,13,1486.0,447.0,87.0,245.0
224,17,855.0,468.0,142.0,300.0
224,19,1463.0,495.0,74.0,201.0
225,21,1177.0,349.0,164.0,415.0
225,18,543.0,328.0,208.0,516.0
225,15,1066.0,414.0,111.0,343.0
225,9,737.0,267.0,255.0,602.0
225,20,143.0,314.0,210.0,640.0
225,12,211.0,293.0,385.0,674.0
225,22,1623.0,430.0,114.0,215.0
225,0,1711.0,392.0,91.0,245.0
225,13,1506.0,449.0,77.0,236.0
225,19,1466.0,507.0,71.0,191.0
226,21,1186.0,354.0,176.0,408.0
226,18,551.0,315.0,201.0,534.0
226,9,755.0,279.0,236.0,588.0
226,20,137.0,314.0,274.0,619.0
226,15,1076.0,411.0,122.0,348.0
226,12,269.0,296.0,319.0,664.0
226,22,1638.0,425.0,99.0,217.0
226,13,1481.0,448.0,87.0,249.0
226,0,1720.0,395.0,87.0,241.0
227,21,1197.0,355.0,166.0,406.0
227,9,757.0,279.0,251.0,599.0
227,18,578.0,324.0,180.0,536.0
227,15,1080.0,421.0,128.0,337.0
227,12,304.0,297.0,277.0,653.0
227,13,1513.0,449.0,78.0,244.0
227,22,1652.0,426.0,96.0,215.0
227,0,1724.0,400.0,85.0,234.0
227,20,161.0,312.0,324.0,620.0
227,17,1473.0,524.0,69.0,177.0
227,19,116.0,530.0,82.0,211.0
228,21,1205.0,355.0,157.0,402.0
228,9,752.0,290.0,258.0,584.0
228,12,364.0,295.0,216.0,653.0
228,18,605.0,300.0,154.0,552.0
228,15,1084.0,414.0,130.0,343.0
228,20,176.0,312.0,293.0,618.0
228,22,1667.0,420.0,84.0,223.0
228,0,1728.0,404.0,79.0,225.0
228,13,1510.0,447.0,88.0,247.0
228,17,1476.0,508.0,67.0,193.0
228,19,116.0,532.0,82.0,209.0
229,21,1211.0,361.0,148.0,397.0
229,12,392.0,299.0,230.0,647.0
229,18,639.0,308.0,141.0,534.0
229,20,229.0,311.0,210.0,605.0
229,9,785.0,279.0,236.0,583.0
229,15,1088.0,414.0,130.0,341.0
229,22,1676.0,426.0,76.0,219.0
229,0,1733.0,406.0,82.0,224.0
229,13,1505.0,441.0,103.0,254.0
229,17,1484.0,510.0,61.0,191.0
230,21,1212.0,360.0,154.0,397.0
230,18,650.0,307.0,144.0,527.0
230,20,264.0,314.0,202.0,594.0
230,12,422.0,292.0,216.0,657.0
230,9,782.0,281.0,239.0,580.0
230,15,1089.0,409.0,125.0,345.0
230,22,1683.0,417.0,74.0,229.0
230,0,1741.0,407.0,77.0,218.0
230,13,1515.0,444.0,99.0,249.0
230,17,1488.0,523.0,59.0,180.0
230,19,116.0,531.0,82.0,210.0
231,12,438.0,303.0,230.0,648.0
231,21,1220.0,354.0,142.0,404.0
231,9,829.0,283.0,199.0,565.0
231,20,307.0,321.0,165.0,572.0
231,18,667.0,310.0,150.0,501.0
231,15,1094.0,399.0,135.0,346.0
231,13,1510.0,440.0,108.0,257.0
231,19,114.0,538.0,84.0,204.0
231,0,1744.0,405.0,75.0,221.0
231,22,1686.0,422.0,77.0,220.0
231,17,1489.0,535.0,63.0,168.0
232,12,449.0,302.0,227.0,640.0
232,21,1227.0,355.0,135.0,402.0
232,18,674.0,297.0,159.0,533.0
232,9,848.0,274.0,173.0,572.0
232,20,351.0,313.0,142.0,586.0
232,15,1110.0,391.0,123.0,355.0
232,0,1751.0,408.0,80.0,219.0
232,13,1512.0,440.0,104.0,257.0
232,19,112.0,538.0,87.0,206.0
232,22,1688.0,413.0,80.0,235.0
233,20,374.0,312.0,132.0,598.0
233,18,679.0,305.0,173.0,522.0
233,21,1234.0,359.0,126.0,397.0
233,9,860.0,282.0,165.0,554.0
233,12,467.0,296.0,238.0,658.0
233,15,1115.0,393.0,119.0,352.0
233,19,116.0,539.0,82.0,208.0
233,0,1755.0,408.0,76.0,218.0
233,13,1517.0,439.0,98.0,257.0
233,22,1693.0,421.0,78.0,225.0
233,17,1496.0,540.0,63.0,165.0
234,12,480.0,299.0,246.0,636.0
234,9,689.0,307.0,191.0,515.0
234,15,875.0,273.0,157.0,572.0
234,20,393.0,313.0,138.0,598.0
234,21,1249.0,358.0,123.0,395.0
234,22,1702.0,422.0,82.0,220.0
234,17,1143.0,393.0,102.0,351.0
234,13,1532.0,448.0,87.0,246.0
234,19,116.0,531.0,82.0,221.0
234,0,1761.0,410.0,75.0,218.0
235,12,474.0,306.0,269.0,634.0
235,9,705.0,306.0,206.0,521.0
235,20,396.0,315.0,153.0,603.0
235,21,1252.0,352.0,130.0,399.0
235,15,881.0,280.0,161.0,557.0
235,22,1706.0,420.0,86.0,222.0
235,18,1150.0,394.0,97.0,349.0
235,19,117.0,530.0,81.0,217.0
235,13,1541.0,444.0,80.0,245.0
235,0,1764.0,407.0,74.0,223.0
235,17,1507.0,530.0,80.0,171.0
235,23,18.0,495.0,97.0,267.0
236,9,707.0,310.0,217.0,496.0
236,15,896.0,275.0,184.0,569.0
236,12,493.0,315.0,265.0,625.0
236,20,408.0,318.0,176.0,586.0
236,21,1258.0,357.0,135.0,389.0
236,22,1711.0,420.0,96.0,222.0
236,18,1510.0,542.0,76.0,161.0
236,0,1775.0,405.0,68.0,213.0
236,17,1163.0,396.0,96.0,347.0
236,13,1535.0,440.0,88.0,257.0
236,19,116.0,524.0,81.0,220.0
236,23,27.0,502.0,87.0,276.0
237,15,906.0,278.0,217.0,561.0
237,20,405.0,321.0,202.0,579.0
237,9,711.0,313.0,210.0,511.0
237,12,515.0,322.0,260.0,618.0
237,21,1262.0,352.0,141.0,394.0
237,13,1510.0,535.0,83.0,173.0
237,17,1161.0,385.0,106.0,357.0
237,22,1712.0,418.0,112.0,226.0
237,0,1775.0,405.0,74.0,211.0
237,19,116.0,523.0,80.0,221.0
237,18,1558.0,456.0,65.0,221.0
237,23,27.0,514.0,89.0,258.0
238,15,914.0,281.0,227.0,556.0
238,20,405.0,316.0,225.0,579.0
238,9,711.0,316.0,221.0,500.0
238,21,1270.0,358.0,136.0,390.0
238,12,558.0,319.0,221.0,603.0
238,17,1166.0,390.0,104.0,354.0
238,22,1719.0,414.0,112.0,230.0
238,13,1511.0,540.0,89.0,169.0
238,19,116.0,526.0,80.0,219.0
238,0,1778.0,403.0,73.0,208.0
238,18,1546.0,453.0,80.0,234.0
238,23,28.0,516.0,87.0,255.0
239,12,586.0,318.0,210.0,596.0
239,15,920.0,285.0,248.0,549.0
239,9,725.0,321.0,209.0,498.0
239,20,417.0,324.0,259.0,570.0
239,21,1278.0,360.0,149.0,387.0
239,17,1174.0,421.0,102.0,314.0
239,0,1733.0,405.0,85.0,237.0
239,13,1524.0,541.0,84.0,161.0
239,19,113.0,512.0,83.0,242.0
240,15,929.0,288.0,241.0,542.0
240,20,432.0,323.0,239.0,573.0
240,12,605.0,321.0,207.0,588.0
240,9,734.0,317.0,201.0,507.0
240,21,1282.0,364.0,157.0,376.0
240,17,1173.0,407.0,113.0,331.0
240,0,1741.0,413.0,82.0,227.0
240,13,1529.0,542.0,79.0,161.0
241,20,478.0,324.0,184.0,558.0
241,12,621.0,305.0,205.0,598.0
241,9,776.0,320.0,162.0,485.0
241,15,937.0,292.0,233.0,540.0
241,21,1285.0,371.0,156.0,364.0
241,17,1179.0,415.0,113.0,325.0
241,0,1748.0,414.0,79.0,224.0
241,19,113.0,527.0,82.0,223.0
241,13,1539.0,542.0,80.0,162.0
241,18,907.0,370.0,72.0,393.0
241,23,27.0,517.0,83.0,236.0
242,15,950.0,291.0,218.0,539.0
242,9,630.0,316.0,207.0,589.0
242,20,507.0,326.0,158.0,546.0
242,18,801.0,325.0,145.0,470.0
242,21,1296.0,372.0,144.0,363.0
242,17,1181.0,410.0,121.0,324.0
242,19,112.0,525.0,86.0,220.0
242,22,1751.0,416.0,76.0,217.0
242,23,918.0,375.0,74.0,379.0
243,9,642.0,316.0,221.0,584.0
243,15,940.0,292.0,236.0,535.0
243,18,815.0,313.0,140.0,486.0
243,20,539.0,328.0,136.0,534.0
243,21,1298.0,374.0,152.0,361.0
243,22,1759.0,411.0,76.0,226.0
243,17,1197.0,395.0,105.0,337.0
243,19,114.0,523.0,83.0,222.0
243,23,927.0,378.0,79.0,347.0
243,13,1549.0,435.0,86.0,269.0
244,9,650.0,317.0,266.0,580.0
244,15,986.0,287.0,183.0,532.0
244,12,1298.0,374.0,160.0,362.0
244,20,572.0,325.0,124.0,535.0
244,18,827.0,311.0,134.0,478.0
244,22,1761.0,412.0,76.0,227.0
244,21,1203.0,373.0,113.0,356.0
244,17,936.0,375.0,89.0,373.0
244,19,115.0,525.0,81.0,230.0
244,13,1560.0,433.0,78.0,281.0
245,15,991.0,294.0,180.0,528.0
245,9,650.0,324.0,301.0,570.0
245,12,1302.0,373.0,162.0,358.0
245,20,585.0,326.0,118.0,544.0
245,18,839.0,327.0,124.0,455.0
245,21,1208.0,372.0,109.0,355.0
245,22,1765.0,408.0,87.0,234.0
245,17,944.0,377.0,93.0,365.0
245,19,119.0,526.0,79.0,218.0
245,13,1559.0,428.0,82.0,285.0
246,9,652.0,332.0,302.0,556.0
246,15,1017.0,295.0,158.0,514.0
246,12,1315.0,372.0,142.0,356.0
246,20,605.0,331.0,113.0,537.0
246,17,946.0,375.0,99.0,378.0
246,18,855.0,310.0,115.0,458.0
246,22,1768.0,415.0,86.0,221.0
246,21,1219.0,382.0,98.0,345.0
246,19,118.0,526.0,80.0,220.0
246,13,1538.0,445.0,70.0,250.0
247,9,649.0,334.0,304.0,557.0
247,15,1027.0,292.0,164.0,528.0
247,12,1327.0,365.0,129.0,364.0
247,20,613.0,330.0,118.0,538.0
247,18,873.0,322.0,112.0,471.0
247,21,1222.0,381.0,101.0,346.0
247,0,1771.0,412.0,80.0,228.0
247,13,1539.0,443.0,68.0,258.0
247,19,112.0,522.0,85.0,237.0
247,17,958.0,368.0,94.0,378.0
248,15,1038.0,311.0,174.0,509.0
248,9,665.0,329.0,291.0,554.0
248,12,1330.0,365.0,119.0,363.0
248,18,880.0,327.0,117.0,475.0
248,20,621.0,333.0,124.0,542.0
248,0,1777.0,409.0,92.0,230.0
248,13,1540.0,448.0,63.0,255.0
248,21,1218.0,392.0,107.0,333.0
248,19,112.0,528.0,84.0,219.0
248,17,962.0,377.0,105.0,380.0
248,22,1570.0,446.0,94.0,261.0
248,23,28.0,514.0,84.0,239.0
249,15,1049.0,299.0,185.0,520.0
249,9,706.0,327.0,258.0,556.0
249,12,1331.0,358.0,114.0,373.0
249,13,1538.0,450.0,68.0,255.0
249,0,1778.0,408.0,100.0,230.0
249,21,1224.0,388.0,118.0,335.0
249,20,623.0,338.0,164.0,533.0
249,18,898.0,338.0,107.0,449.0
249,17,973.0,386.0,104.0,366.0
249,19,113.0,529.0,84.0,217.0
249,23,31.0,515.0,81.0,237.0
250,15,1058.0,299.0,195.0,512.0
250,9,745.0,328.0,218.0,555.0
250,20,620.0,339.0,193.0,525.0
250,12,1334.0,358.0,117.0,371.0
250,0,1781.0,410.0,104.0,230.0
250,13,1538.0,449.0,66.0,252.0
250,21,1230.0,384.0,121.0,341.0
250,19,112.0,536.0,85.0,207.0
250,17,985.0,377.0,92.0,382.0
250,22,1596.0,534.0,66.0,179.0
250,18,911.0,355.0,109.0,426.0
250,23,31.0,518.0,81.0,234.0
251,15,1062.0,296.0,212.0,513.0
251,20,624.0,337.0,206.0,522.0
251,9,779.0,332.0,192.0,548.0
251,0,1784.0,408.0,101.0,228.0
251,12,1336.0,366.0,133.0,362.0
251,13,1538.0,451.0,68.0,252.0
251,19,114.0,533.0,83.0,210.0
251,21,1232.0,359.0,122.0,372.0
251,18,920.0,347.0,135.0,430.0
251,17,991.0,366.0,89.0,401.0
251,22,1603.0,535.0,66.0,179.0
252,20,635.0,337.0,227.0,519.0
252,12,1071.0,299.0,212.0,507.0
252,9,809.0,328.0,169.0,545.0
252,19,1341.0,372.0,134.0,353.0
252,0,1785.0,412.0,103.0,226.0
252,13,1538.0,448.0,70.0,255.0
252,23,114.0,534.0,84.0,209.0
252,21,1236.0,354.0,123.0,378.0
252,15,939.0,352.0,136.0,429.0
252,22,1613.0,532.0,64.0,182.0
253,9,651.0,339.0,215.0,510.0
253,12,1079.0,300.0,207.0,510.0
253,0,1790.0,411.0,97.0,226.0
253,15,824.0,326.0,167.0,553.0
253,19,1347.0,374.0,136.0,349.0
253,13,1537.0,447.0,73.0,255.0
253,20,115.0,533.0,83.0,210.0
253,21,1241.0,361.0,122.0,370.0
253,22,1619.0,536.0,66.0,176.0
253,18,935.0,345.0,114.0,448.0
253,17,986.0,373.0,102.0,396.0
253,23,32.0,514.0,81.0,238.0
254,12,1091.0,304.0,183.0,507.0
254,9,669.0,338.0,198.0,506.0
254,15,842.0,330.0,174.0,536.0
254,19,1352.0,374.0,137.0,349.0
254,0,1793.0,415.0,97.0,221.0
254,13,1536.0,449.0,79.0,255.0
254,22,1623.0,529.0,71.0,178.0
254,20,114.0,533.0,84.0,211.0
254,17,988.0,376.0,109.0,390.0
254,21,1248.0,367.0,117.0,360.0
254,23,27.0,502.0,86.0,253.0
255,9,689.0,341.0,181.0,498.0
255,12,1096.0,303.0,189.0,505.0
255,15,858.0,328.0,170.0,538.0
255,19,1350.0,375.0,138.0,348.0
255,22,1625.0,524.0,85.0,186.0
255,0,1801.0,420.0,92.0,214.0
255,13,1536.0,448.0,81.0,255.0
255,17,1000.0,379.0,101.0,394.0
255,20,114.0,531.0,84.0,213.0
255,21,1249.0,374.0,116.0,341.0
255,23,30.0,514.0,83.0,239.0
256,9,729.0,339.0,154.0,493.0
256,12,1103.0,303.0,184.0,496.0
256,15,866.0,335.0,194.0,533.0
256,19,1359.0,373.0,119.0,352.0
256,0,1810.0,423.0,89.0,209.0
256,22,1629.0,528.0,99.0,183.0
256,17,1032.0,379.0,90.0,374.0
256,13,1537.0,446.0,84.0,258.0
256,20,114.0,530.0,85.0,215.0
256,21,1272.0,368.0,98.0,353.0
256,23,30.0,520.0,83.0,232.0
257,15,868.0,328.0,214.0,540.0
257,9,746.0,340.0,148.0,496.0
257,12,1106.0,302.0,188.0,506.0
257,19,1364.0,373.0,120.0,354.0
257,22,1636.0,538.0,94.0,175.0
257,13,1537.0,445.0,81.0,259.0
257,0,1811.0,418.0,87.0,213.0
257,20,113.0,528.0,85.0,217.0
257,17,1034.0,379.0,93.0,365.0
257,21,1280.0,372.0,92.0,351.0
257,23,26.0,505.0,87.0,251.0
258,15,871.0,329.0,225.0,536.0
258,12,1115.0,301.0,185.0,503.0
258,9,766.0,335.0,136.0,504.0
258,19,1368.0,375.0,119.0,349.0
258,22,1646.0,539.0,83.0,177.0
258,13,1536.0,446.0,84.0,259.0
258,0,1812.0,424.0,90.0,206.0
258,20,112.0,526.0,85.0,224.0
258,21,1285.0,380.0,90.0,341.0
258,17,1033.0,383.0,96.0,353.0
258,23,25.0,511.0,88.0,241.0
259,15,884.0,334.0,223.0,535.0
259,12,1130.0,300.0,172.0,497.0
259,9,782.0,341.0,143.0,492.0
259,19,1381.0,378.0,114.0,341.0
259,22,1653.0,534.0,81.0,184.0
259,0,1816.0,414.0,90.0,216.0
259,13,1536.0,445.0,84.0,260.0
259,20,113.0,528.0,84.0,217.0
259,17,1038.0,389.0,103.0,348.0
259,21,1295.0,383.0,85.0,338.0
259,23,31.0,522.0,82.0,229.0
260,12,1136.0,297.0,170.0,497.0
260,15,901.0,339.0,204.0,529.0
260,19,1390.0,377.0,111.0,341.0
260,9,793.0,341.0,144.0,498.0
260,22,1662.0,530.0,76.0,188.0
260,0,1819.0,413.0,83.0,218.0
260,20,115.0,530.0,83.0,215.0
260,13,1535.0,444.0,86.0,262.0
260,17,1044.0,391.0,104.0,351.0
260,21,1301.0,386.0,83.0,336.0
260,23,30.0,519.0,83.0,231.0
261,12,1143.0,298.0,166.0,494.0
261,9,803.0,343.0,150.0,488.0
261,19,1393.0,377.0,119.0,339.0
261,15,909.0,336.0,206.0,527.0
261,22,1667.0,531.0,76.0,185.0
261,0,1822.0,412.0,86.0,221.0
261,13,1534.0,443.0,87.0,261.0
261,20,115.0,528.0,83.0,218.0
261,17,1053.0,387.0,85.0,358.0
261,21,1306.0,393.0,83.0,329.0
261,23,30.0,518.0,84.0,234.0
262,12,1149.0,308.0,165.0,482.0
262,19,1393.0,377.0,120.0,339.0
262,9,817.0,346.0,170.0,495.0
262,15,944.0,354.0,184.0,493.0
262,22,1678.0,528.0,71.0,186.0
262,0,1822.0,411.0,91.0,223.0
262,13,1536.0,433.0,87.0,269.0
262,20,115.0,528.0,83.0,221.0
262,21,1308.0,393.0,87.0,325.0
262,17,1069.0,388.0,96.0,365.0
262,23,33.0,519.0,81.0,232.0
263,12,1153.0,305.0,177.0,487.0
263,9,822.0,345.0,178.0,481.0
263,19,1397.0,374.0,131.0,341.0
263,15,959.0,334.0,185.0,514.0
263,22,1682.0,521.0,70.0,194.0
263,13,1537.0,430.0,89.0,274.0
263,0,1827.0,407.0,87.0,228.0
263,20,116.0,528.0,82.0,216.0
263,21,1311.0,398.0,87.0,314.0
263,23,28.0,517.0,86.0,235.0
264,9,821.0,347.0,184.0,477.0
264,12,1153.0,308.0,194.0,482.0
264,19,1399.0,376.0,131.0,340.0
264,15,981.0,337.0,169.0,509.0
264,22,1688.0,529.0,67.0,185.0
264,0,1824.0,409.0,94.0,227.0
264,13,1537.0,431.0,93.0,273.0
264,20,114.0,527.0,83.0,220.0
264,21,1321.0,396.0,83.0,315.0
265,12,1161.0,309.0,192.0,478.0
265,9,830.0,351.0,176.0,477.0
265,15,995.0,341.0,163.0,505.0
265,19,1404.0,375.0,128.0,342.0
265,22,1691.0,531.0,72.0,189.0
265,0,1826.0,407.0,89.0,229.0
265,13,1539.0,431.0,90.0,272.0
265,23,117.0,528.0,82.0,215.0
265,21,1323.0,402.0,82.0,309.0
266,9,844.0,355.0,172.0,473.0
266,12,1164.0,316.0,195.0,470.0
266,15,1006.0,340.0,170.0,502.0
266,19,1406.0,376.0,131.0,342.0
266,22,1695.0,535.0,73.0,189.0
266,0,1826.0,412.0,87.0,224.0
266,23,116.0,529.0,83.0,215.0
266,13,1540.0,430.0,91.0,274.0
266,21,1329.0,416.0,79.0,293.0
267,17,869.0,354.0,156.0,465.0
267,15,1017.0,337.0,201.0,504.0
267,12,1184.0,315.0,178.0,468.0
267,19,1412.0,378.0,127.0,339.0
267,22,1700.0,548.0,75.0,178.0
267,0,1828.0,415.0,89.0,216.0
267,23,113.0,527.0,87.0,221.0
267,13,1543.0,431.0,84.0,272.0
267,21,1331.0,407.0,79.0,298.0
268,12,1192.0,320.0,168.0,452.0
268,15,1023.0,336.0,222.0,506.0
268,17,881.0,355.0,155.0,460.0
268,19,1418.0,379.0,123.0,338.0
268,22,1703.0,546.0,75.0,180.0
268,13,1546.0,427.0,82.0,276.0
268,23,113.0,526.0,87.0,223.0
268,21,1334.0,415.0,82.0,286.0
268,0,1829.0,418.0,91.0,209.0
269,15,907.0,349.0,139.0,464.0
269,12,1034.0,342.0,237.0,498.0
269,21,1207.0,316.0,156.0,451.0
269,19,1424.0,385.0,117.0,330.0
269,13,1548.0,422.0,79.0,281.0
269,22,1713.0,539.0,70.0,183.0
269,23,115.0,529.0,83.0,215.0
269,0,1833.0,425.0,87.0,199.0
269,17,1347.0,423.0,78.0,281.0
270,12,1039.0,340.0,231.0,499.0
270,15,912.0,351.0,128.0,459.0
270,21,1216.0,314.0,156.0,453.0
270,19,1429.0,388.0,108.0,323.0
270,13,1549.0,421.0,80.0,281.0
270,22,1717.0,546.0,67.0,178.0
270,23,115.0,530.0,84.0,214.0
270,20,1844.0,416.0,76.0,213.0
270,0,1350.0,430.0,77.0,276.0
271,12,1043.0,336.0,227.0,501.0
271,15,917.0,352.0,130.0,464.0
271,21,1230.0,313.0,144.0,457.0
271,19,1431.0,388.0,108.0,326.0
271,13,1551.0,422.0,79.0,277.0
271,22,1720.0,537.0,69.0,184.0
271,17,1841.0,414.0,79.0,216.0
271,23,115.0,530.0,83.0,213.0
271,0,1356.0,437.0,75.0,266.0
272,12,1046.0,336.0,232.0,506.0
272,21,1234.0,313.0,150.0,461.0
272,15,924.0,351.0,136.0,460.0
272,19,1435.0,389.0,107.0,320.0
272,13,1552.0,428.0,82.0,270.0
272,20,1846.0,412.0,74.0,219.0
272,17,115.0,536.0,83.0,207.0
272,22,1721.0,545.0,79.0,179.0
272,0,1362.0,438.0,89.0,264.0
272,23,30.0,534.0,82.0,218.0
273,12,1069.0,334.0,209.0,506.0
273,21,1239.0,316.0,152.0,456.0
273,15,931.0,352.0,129.0,456.0
273,20,1849.0,413.0,71.0,218.0
273,19,1437.0,389.0,105.0,315.0
273,13,1554.0,426.0,81.0,270.0
273,17,114.0,539.0,83.0,205.0
273,22,1722.0,538.0,93.0,188.0
274,12,1102.0,335.0,179.0,488.0
274,21,1246.0,311.0,153.0,466.0
274,15,938.0,359.0,184.0,451.0
274,13,1558.0,425.0,82.0,271.0
274,19,1443.0,389.0,95.0,314.0
274,17,1852.0,414.0,68.0,218.0
274,20,114.0,537.0,83.0,206.0
274,22,1726.0,546.0,89.0,180.0
274,0,1364.0,438.0,91.0,261.0
274,23,1684.0,465.0,50.0,122.0
275,12,1113.0,339.0,169.0,479.0
275,15,951.0,359.0,182.0,449.0
275,21,1249.0,310.0,164.0,467.0
275,19,1448.0,389.0,90.0,313.0
275,13,1560.0,423.0,86.0,270.0
275,23,1851.0,414.0,69.0,218.0
275,20,113.0,538.0,84.0,205.0
275,22,1733.0,553.0,79.0,174.0
275,0,1368.0,432.0,81.0,265.0
275,17,1683.0,465.0,52.0,122.0
276,15,958.0,358.0,187.0,445.0
276,12,1127.0,336.0,168.0,487.0
276,19,1450.0,387.0,93.0,315.0
276,21,1254.0,315.0,159.0,460.0
276,13,1563.0,430.0,85.0,263.0
276,23,1850.0,418.0,70.0,213.0
276,17,113.0,540.0,84.0,203.0
276,22,1735.0,540.0,78.0,185.0
277,15,971.0,358.0,183.0,445.0
277,12,1134.0,339.0,175.0,479.0
277,19,1457.0,383.0,95.0,318.0
